? 1:147.988 2:142.67 3:154.303 #2743 @ data/20140226_h_10fps.avi
? 1:143.652 2:144.615 3:151.112 #2744 @ data/20140226_h_10fps.avi
? 1:141.954 2:143.094 3:154.077 #2745 @ data/20140226_h_10fps.avi
? 1:144.779 2:142.282 3:152.271 #2746 @ data/20140226_h_10fps.avi
? 1:149.459 2:143.405 3:152.454 #2747 @ data/20140226_h_10fps.avi
? 1:140.462 2:141.932 3:149.987 #2748 @ data/20140226_h_10fps.avi
? 1:136.674 2:120.437 3:146.914 #2749 @ data/20140226_h_10fps.avi
? 1:133.029 2:142.294 3:145.151 #2750 @ data/20140226_h_10fps.avi
? 1:133.195 2:148.5 3:137.071 #2751 @ data/20140226_h_10fps.avi
? 1:129.375 2:148.09 3:137.134 #2752 @ data/20140226_h_10fps.avi
? 1:129.423 2:147.929 3:137.283 #2753 @ data/20140226_h_10fps.avi
? 1:130.342 2:147.932 3:119.761 #2754 @ data/20140226_h_10fps.avi
? 1:125.31 2:145.812 3:116.62 #2755 @ data/20140226_h_10fps.avi
? 1:126.772 2:144.536 3:112.631 #2756 @ data/20140226_h_10fps.avi
? 1:136.106 2:145.641 3:111.813 #2757 @ data/20140226_h_10fps.avi
? 1:143.361 2:143.536 3:135.499 #2758 @ data/20140226_h_10fps.avi
? 1:144.587 2:142.804 3:136.354 #2759 @ data/20140226_h_10fps.avi
? 1:144.592 2:143.576 3:145.678 #2760 @ data/20140226_h_10fps.avi
? 1:145.509 2:149.819 3:147.528 #2761 @ data/20140226_h_10fps.avi
? 1:145.695 2:151.096 3:145.539 #2762 @ data/20140226_h_10fps.avi
? 1:145.405 2:152.195 3:144.336 #2763 @ data/20140226_h_10fps.avi
? 1:141.507 2:150.552 3:145.95 #2764 @ data/20140226_h_10fps.avi
? 1:135.345 2:148.226 3:143.664 #2765 @ data/20140226_h_10fps.avi
? 1:139.709 2:147.93 3:143.589 #2766 @ data/20140226_h_10fps.avi
? 1:138.24 2:148.412 3:145.343 #2767 @ data/20140226_h_10fps.avi
? 1:127.79 2:149.048 3:144.25 #2768 @ data/20140226_h_10fps.avi
? 1:132.015 2:150.672 3:143.307 #2769 @ data/20140226_h_10fps.avi
? 1:145.638 2:151.173 3:149.68 #2770 @ data/20140226_h_10fps.avi
? 1:146.517 2:146.986 3:143.337 #2771 @ data/20140226_h_10fps.avi
? 1:146.295 2:146.956 3:146.107 #2772 @ data/20140226_h_10fps.avi
? 1:146.82 2:148.262 3:140.378 #2773 @ data/20140226_h_10fps.avi
? 1:145.859 2:148.394 3:155.875 #2774 @ data/20140226_h_10fps.avi
? 1:144.352 2:146.064 3:154.183 #2775 @ data/20140226_h_10fps.avi
? 1:137.877 2:146.013 3:148.276 #2776 @ data/20140226_h_10fps.avi
? 1:136.622 2:150.079 3:139.555 #2777 @ data/20140226_h_10fps.avi
? 1:136.462 2:146.247 3:142.763 #2778 @ data/20140226_h_10fps.avi
? 1:138.846 2:145.455 3:145.498 #2779 @ data/20140226_h_10fps.avi
? 1:145.234 2:143.834 3:148.653 #2780 @ data/20140226_h_10fps.avi
? 1:146.24 2:146.025 3:145.967 #2781 @ data/20140226_h_10fps.avi
? 1:147.856 2:150.259 3:159.664 #2782 @ data/20140226_h_10fps.avi
? 1:147.179 2:146.705 3:141.724 #2783 @ data/20140226_h_10fps.avi
? 1:145.92 2:147.562 3:146.191 #2784 @ data/20140226_h_10fps.avi
? 1:146.751 2:147.253 3:150.687 #2785 @ data/20140226_h_10fps.avi
? 1:147.44 2:126.766 3:149.973 #2786 @ data/20140226_h_10fps.avi
? 1:149.258 2:149.463 3:145.629 #2787 @ data/20140226_h_10fps.avi
? 1:148.645 2:146.897 3:143.617 #2788 @ data/20140226_h_10fps.avi
? 1:148.395 2:146.393 3:133.481 #2789 @ data/20140226_h_10fps.avi
? 1:147.959 2:147.486 3:136.607 #2790 @ data/20140226_h_10fps.avi
? 1:148.224 2:149.962 3:141.245 #2791 @ data/20140226_h_10fps.avi
? 1:149.036 2:151.586 3:141.976 #2792 @ data/20140226_h_10fps.avi
? 1:152.47 2:151.151 3:150.708 #2793 @ data/20140226_h_10fps.avi
? 1:151.148 2:150.593 3:149.099 #2794 @ data/20140226_h_10fps.avi
? 1:155.45 2:152.646 3:161.228 #2795 @ data/20140226_h_10fps.avi
? 1:151.466 2:150.135 3:160.383 #2796 @ data/20140226_h_10fps.avi
? 1:151.785 2:152.118 3:159.683 #2797 @ data/20140226_h_10fps.avi
? 1:151.173 2:152.339 3:157.501 #2798 @ data/20140226_h_10fps.avi
? 1:150.774 2:152.238 3:157.782 #2799 @ data/20140226_h_10fps.avi
? 1:152.126 2:154.189 3:156.869 #2800 @ data/20140226_h_10fps.avi
? 1:151.903 2:152.013 3:153.257 #2801 @ data/20140226_h_10fps.avi
? 1:151.963 2:152.525 3:155.05 #2802 @ data/20140226_h_10fps.avi
? 1:151.614 2:151.211 3:152.104 #2803 @ data/20140226_h_10fps.avi
? 1:150.96 2:150.746 3:146.243 #2804 @ data/20140226_h_10fps.avi
? 1:152.89 2:149.252 3:148.518 #2805 @ data/20140226_h_10fps.avi
? 1:152.203 2:147.342 3:136.795 #2806 @ data/20140226_h_10fps.avi
? 1:153.666 2:146.252 3:143.495 #2807 @ data/20140226_h_10fps.avi
? 1:154.999 2:147.65 3:147.888 #2808 @ data/20140226_h_10fps.avi
? 1:156.763 2:147.582 3:144.095 #2809 @ data/20140226_h_10fps.avi
? 1:163.075 2:152.716 3:133.181 #2810 @ data/20140226_h_10fps.avi
? 1:161.453 2:154.503 3:136.314 #2811 @ data/20140226_h_10fps.avi
? 1:162.446 2:163.579 3:108.763 #2812 @ data/20140226_h_10fps.avi
? 1:155.728 2:167.429 3:129.691 #2813 @ data/20140226_h_10fps.avi
? 1:154.897 2:155.608 3:138.572 #2814 @ data/20140226_h_10fps.avi
? 1:157.375 2:168.213 3:167.035 #2815 @ data/20140226_h_10fps.avi
? 1:162.416 2:161.191 3:163.04 #2816 @ data/20140226_h_10fps.avi
? 1:165.335 2:164.729 3:173.126 #2817 @ data/20140226_h_10fps.avi
? 1:163.781 2:158.228 3:167.173 #2818 @ data/20140226_h_10fps.avi
? 1:162.458 2:153.867 3:162.643 #2819 @ data/20140226_h_10fps.avi
? 1:158.8 2:159.766 3:170.103 #2820 @ data/20140226_h_10fps.avi
? 1:155.556 2:155.826 3:163.625 #2821 @ data/20140226_h_10fps.avi
? 1:156.474 2:159.993 3:169.747 #2822 @ data/20140226_h_10fps.avi
? 1:151.848 2:161.984 3:164.853 #2823 @ data/20140226_h_10fps.avi
? 1:155.478 2:160.834 3:160.678 #2824 @ data/20140226_h_10fps.avi
? 1:154.508 2:162.858 3:157.571 #2825 @ data/20140226_h_10fps.avi
? 1:153.052 2:157.957 3:156.178 #2826 @ data/20140226_h_10fps.avi
? 1:158.779 2:160.687 3:155.987 #2827 @ data/20140226_h_10fps.avi
? 1:156.376 2:155.314 3:155.773 #2828 @ data/20140226_h_10fps.avi
? 1:151.183 2:152.78 3:147.812 #2829 @ data/20140226_h_10fps.avi
? 1:150.29 2:156.651 3:145.716 #2830 @ data/20140226_h_10fps.avi
? 1:148.493 2:152.36 3:142.649 #2831 @ data/20140226_h_10fps.avi
? 1:151.151 2:157.873 3:152.347 #2832 @ data/20140226_h_10fps.avi
? 1:145.853 2:152.768 3:136.073 #2833 @ data/20140226_h_10fps.avi
? 1:151.342 2:150.543 3:116.45 #2834 @ data/20140226_h_10fps.avi
? 1:150.538 2:151.249 3:142.034 #2835 @ data/20140226_h_10fps.avi
? 1:150.634 2:150.529 3:157.814 #2836 @ data/20140226_h_10fps.avi
? 1:156.848 2:150.981 3:160.361 #2837 @ data/20140226_h_10fps.avi
? 1:145.444 2:150.962 3:148.67 #2838 @ data/20140226_h_10fps.avi
? 1:145.938 2:149.05 3:151.583 #2839 @ data/20140226_h_10fps.avi
? 1:135.613 2:148.453 3:143.042 #2840 @ data/20140226_h_10fps.avi
? 1:129.213 2:148.01 3:142.521 #2841 @ data/20140226_h_10fps.avi
? 1:133.417 2:149.08 3:146.307 #2842 @ data/20140226_h_10fps.avi
? 1:125.48 2:129.437 3:144.933 #2843 @ data/20140226_h_10fps.avi
? 1:126.026 2:129.814 3:143.207 #2844 @ data/20140226_h_10fps.avi
? 1:124.412 2:128.588 3:143.396 #2845 @ data/20140226_h_10fps.avi
? 1:124.461 2:127.41 3:143.024 #2846 @ data/20140226_h_10fps.avi
? 1:130.161 2:127.428 3:156.535 #2847 @ data/20140226_h_10fps.avi
? 1:126.451 2:125.837 3:147.297 #2848 @ data/20140226_h_10fps.avi
? 1:129.911 2:144.209 3:145.707 #2849 @ data/20140226_h_10fps.avi
? 1:134.375 2:124.26 3:146.203 #2850 @ data/20140226_h_10fps.avi
? 1:134.562 2:122.687 3:147.497 #2851 @ data/20140226_h_10fps.avi
? 1:136.032 2:122.239 3:160.972 #2852 @ data/20140226_h_10fps.avi
? 1:139.166 2:123.68 3:153.924 #2853 @ data/20140226_h_10fps.avi
? 1:143.087 2:145.536 3:159.812 #2854 @ data/20140226_h_10fps.avi
? 1:140.765 2:146.267 3:152.744 #2855 @ data/20140226_h_10fps.avi
? 1:138.334 2:124.539 3:121.197 #2856 @ data/20140226_h_10fps.avi
? 1:138.806 2:144.113 3:148.064 #2857 @ data/20140226_h_10fps.avi
? 1:134.761 2:122.487 3:144.912 #2858 @ data/20140226_h_10fps.avi
? 1:130.009 2:142.75 3:147.518 #2859 @ data/20140226_h_10fps.avi
? 1:130.459 2:144.438 3:127.424 #2860 @ data/20140226_h_10fps.avi
? 1:130.583 2:121.924 3:129.264 #2861 @ data/20140226_h_10fps.avi
? 1:129.436 2:120.761 3:157.009 #2862 @ data/20140226_h_10fps.avi
? 1:129.969 2:120.309 3:149.053 #2863 @ data/20140226_h_10fps.avi
? 1:129.15 2:143.087 3:150.745 #2864 @ data/20140226_h_10fps.avi
? 1:129.946 2:126.349 3:129.65 #2865 @ data/20140226_h_10fps.avi
? 1:130.124 2:127.517 3:128.73 #2866 @ data/20140226_h_10fps.avi
? 1:128.828 2:128.628 3:141.691 #2867 @ data/20140226_h_10fps.avi
? 1:129.3 2:129.028 3:135.364 #2868 @ data/20140226_h_10fps.avi
? 1:135.987 2:148.915 3:146.155 #2869 @ data/20140226_h_10fps.avi
? 1:135.521 2:144.876 3:146.258 #2870 @ data/20140226_h_10fps.avi
? 1:126.001 2:126.138 3:146.874 #2871 @ data/20140226_h_10fps.avi
? 1:135.547 2:129.639 3:145.211 #2872 @ data/20140226_h_10fps.avi
? 1:136.602 2:151.206 3:144.027 #2873 @ data/20140226_h_10fps.avi
? 1:135.328 2:150.896 3:144.062 #2874 @ data/20140226_h_10fps.avi
? 1:134.806 2:151.882 3:143.061 #2875 @ data/20140226_h_10fps.avi
? 1:126.109 2:149.584 3:144.679 #2876 @ data/20140226_h_10fps.avi
? 1:139.108 2:150.147 3:141.534 #2877 @ data/20140226_h_10fps.avi
? 1:141.209 2:151.705 3:143.846 #2878 @ data/20140226_h_10fps.avi
? 1:140.711 2:150.373 3:141.356 #2879 @ data/20140226_h_10fps.avi
? 1:137.004 2:146.374 3:140.658 #2880 @ data/20140226_h_10fps.avi
? 1:127.689 2:146.553 3:141.962 #2881 @ data/20140226_h_10fps.avi
? 1:137.617 2:150.536 3:143.028 #2882 @ data/20140226_h_10fps.avi
? 1:136.224 2:152.265 3:150.666 #2883 @ data/20140226_h_10fps.avi
? 1:136.151 2:157.672 3:146.962 #2884 @ data/20140226_h_10fps.avi
? 1:123.933 2:153.946 3:144.052 #2885 @ data/20140226_h_10fps.avi
? 1:124.593 2:151.899 3:144.208 #2886 @ data/20140226_h_10fps.avi
? 1:125.582 2:152.942 3:142.267 #2887 @ data/20140226_h_10fps.avi
? 1:120.815 2:151.78 3:143.943 #2888 @ data/20140226_h_10fps.avi
? 1:152.967 2:152.478 3:157.122 #2889 @ data/20140226_h_10fps.avi
? 1:136.607 2:147.633 3:153.644 #2890 @ data/20140226_h_10fps.avi
? 1:138.335 2:146.026 3:145.419 #2891 @ data/20140226_h_10fps.avi
? 1:138.504 2:148.689 3:144.27 #2892 @ data/20140226_h_10fps.avi
? 1:138.599 2:150.599 3:146.273 #2893 @ data/20140226_h_10fps.avi
? 1:139.65 2:151.014 3:148.685 #2894 @ data/20140226_h_10fps.avi
? 1:136.809 2:149.612 3:134.109 #2895 @ data/20140226_h_10fps.avi
? 1:136.78 2:149.357 3:150.067 #2896 @ data/20140226_h_10fps.avi
? 1:139.531 2:151.015 3:144.138 #2897 @ data/20140226_h_10fps.avi
? 1:143.324 2:150.046 3:149.136 #2898 @ data/20140226_h_10fps.avi
? 1:145.518 2:149.065 3:148.611 #2899 @ data/20140226_h_10fps.avi
? 1:147.511 2:146.244 3:144.498 #2900 @ data/20140226_h_10fps.avi
? 1:148.511 2:146.034 3:136.306 #2901 @ data/20140226_h_10fps.avi
? 1:152.988 2:146.042 3:127.454 #2902 @ data/20140226_h_10fps.avi
? 1:154.011 2:127.438 3:134.466 #2903 @ data/20140226_h_10fps.avi
? 1:151.53 2:147.649 3:131.11 #2904 @ data/20140226_h_10fps.avi
? 1:148.668 2:151.057 3:135.64 #2905 @ data/20140226_h_10fps.avi
? 1:148.448 2:151.493 3:129.079 #2906 @ data/20140226_h_10fps.avi
? 1:155.117 2:154.406 3:126.294 #2907 @ data/20140226_h_10fps.avi
? 1:156.93 2:152.953 3:123.298 #2908 @ data/20140226_h_10fps.avi
? 1:159.056 2:153.485 3:112.305 #2909 @ data/20140226_h_10fps.avi
? 1:157.642 2:146.236 3:109.293 #2910 @ data/20140226_h_10fps.avi
? 1:158.467 2:147.173 3:109.605 #2911 @ data/20140226_h_10fps.avi
? 1:160.332 2:147.685 3:103.409 #2912 @ data/20140226_h_10fps.avi
? 1:161.424 2:149.306 3:105.969 #2913 @ data/20140226_h_10fps.avi
? 1:152.053 2:148.803 3:113.711 #2914 @ data/20140226_h_10fps.avi
? 1:150.46 2:149.614 3:122.771 #2915 @ data/20140226_h_10fps.avi
? 1:148.754 2:144.879 3:121.042 #2916 @ data/20140226_h_10fps.avi
? 1:151.715 2:144.795 3:122.803 #2917 @ data/20140226_h_10fps.avi
? 1:156.871 2:144.379 3:123.929 #2918 @ data/20140226_h_10fps.avi
? 1:155.017 2:143.883 3:132.316 #2919 @ data/20140226_h_10fps.avi
? 1:152.258 2:138.193 3:133.846 #2920 @ data/20140226_h_10fps.avi
? 1:151.559 2:135.435 3:131.05 #2921 @ data/20140226_h_10fps.avi
? 1:153.045 2:138.501 3:124.627 #2922 @ data/20140226_h_10fps.avi
? 1:156.81 2:141.877 3:114.156 #2923 @ data/20140226_h_10fps.avi
? 1:156.313 2:142.741 3:115.594 #2924 @ data/20140226_h_10fps.avi
? 1:155.911 2:143.856 3:120.672 #2925 @ data/20140226_h_10fps.avi
? 1:154.791 2:147.559 3:118.768 #2926 @ data/20140226_h_10fps.avi
? 1:157.747 2:151.515 3:110.94 #2927 @ data/20140226_h_10fps.avi
? 1:162.622 2:147.103 3:122.291 #2928 @ data/20140226_h_10fps.avi
? 1:165.145 2:150.195 3:137.705 #2929 @ data/20140226_h_10fps.avi
? 1:162.051 2:140.499 3:115.067 #2930 @ data/20140226_h_10fps.avi
? 1:158.374 2:135.425 3:125.852 #2931 @ data/20140226_h_10fps.avi
? 1:156.023 2:138.599 3:115.231 #2932 @ data/20140226_h_10fps.avi
? 1:158.336 2:142.614 3:129.364 #2933 @ data/20140226_h_10fps.avi
? 1:156.883 2:147.298 3:134.514 #2934 @ data/20140226_h_10fps.avi
? 1:153.98 2:151.783 3:124.667 #2935 @ data/20140226_h_10fps.avi
? 1:151.84 2:149.429 3:97.3867 #2936 @ data/20140226_h_10fps.avi
? 1:156.255 2:148.717 3:96.7193 #2937 @ data/20140226_h_10fps.avi
? 1:159.678 2:148.55 3:96.3948 #2938 @ data/20140226_h_10fps.avi
? 1:159.043 2:148.222 3:73.356 #2939 @ data/20140226_h_10fps.avi
? 1:149.65 2:143.565 3:71.6025 #2940 @ data/20140226_h_10fps.avi
? 1:141.333 2:113.559 3:71.9727 #2941 @ data/20140226_h_10fps.avi
? 1:140.694 2:132.073 3:72.0332 #2942 @ data/20140226_h_10fps.avi
? 1:141.756 2:142.639 3:70.0268 #2943 @ data/20140226_h_10fps.avi
? 1:142.075 2:145.244 3:70.1136 #2944 @ data/20140226_h_10fps.avi
? 1:138.829 2:146.836 3:67.8032 #2945 @ data/20140226_h_10fps.avi
? 1:137.514 2:149.573 3:71.7998 #2946 @ data/20140226_h_10fps.avi
? 1:138.785 2:157.943 3:67.0652 #2947 @ data/20140226_h_10fps.avi
? 1:139.856 2:157.966 3:63.9163 #2948 @ data/20140226_h_10fps.avi
? 1:139.193 2:170.582 3:63.8327 #2949 @ data/20140226_h_10fps.avi
? 1:137.304 2:167.507 3:67.383 #2950 @ data/20140226_h_10fps.avi
? 1:134.234 2:152.186 3:50.6163 #2951 @ data/20140226_h_10fps.avi
? 1:131.839 2:158.469 3:50.4357 #2952 @ data/20140226_h_10fps.avi
? 1:133.357 2:167.516 3:47.6795 #2953 @ data/20140226_h_10fps.avi
? 1:131.459 2:173.576 3:64.517 #2954 @ data/20140226_h_10fps.avi
? 1:130.738 2:169.603 3:92.1824 #2955 @ data/20140226_h_10fps.avi
? 1:131.388 2:166.558 3:117.318 #2956 @ data/20140226_h_10fps.avi
? 1:138.805 2:169.686 3:119.581 #2957 @ data/20140226_h_10fps.avi
? 1:137.658 2:162.467 3:118.185 #2958 @ data/20140226_h_10fps.avi
? 1:142.307 2:168.957 3:118.903 #2959 @ data/20140226_h_10fps.avi
? 1:144.718 2:164.79 3:118.474 #2960 @ data/20140226_h_10fps.avi
? 1:136.868 2:155.299 3:97.6359 #2961 @ data/20140226_h_10fps.avi
? 1:141.562 2:161.638 3:119.357 #2962 @ data/20140226_h_10fps.avi
? 1:139.49 2:166.662 3:122.133 #2963 @ data/20140226_h_10fps.avi
? 1:138.519 2:174.589 3:126.795 #2964 @ data/20140226_h_10fps.avi
? 1:136.793 2:169.987 3:121.217 #2965 @ data/20140226_h_10fps.avi
? 1:135.183 2:166.01 3:111.369 #2966 @ data/20140226_h_10fps.avi
? 1:145.814 2:164.288 3:94.5956 #2967 @ data/20140226_h_10fps.avi
? 1:137.404 2:168.144 3:94.4444 #2968 @ data/20140226_h_10fps.avi
? 1:144.101 2:170.169 3:107.031 #2969 @ data/20140226_h_10fps.avi
? 1:141.916 2:169.596 3:112.792 #2970 @ data/20140226_h_10fps.avi
? 1:134.995 2:159.864 3:93.3871 #2971 @ data/20140226_h_10fps.avi
? 1:133.928 2:164.605 3:93.8614 #2972 @ data/20140226_h_10fps.avi
? 1:135.059 2:167.389 3:67.5495 #2973 @ data/20140226_h_10fps.avi
? 1:134.355 2:174.719 3:87.8126 #2974 @ data/20140226_h_10fps.avi
? 1:131.935 2:172.48 3:93.8162 #2975 @ data/20140226_h_10fps.avi
? 1:125.942 2:161.828 3:99.4426 #2976 @ data/20140226_h_10fps.avi
? 1:129.673 2:166.166 3:100.67 #2977 @ data/20140226_h_10fps.avi
? 1:138.102 2:160.887 3:108.708 #2978 @ data/20140226_h_10fps.avi
? 1:140.232 2:170.916 3:117.192 #2979 @ data/20140226_h_10fps.avi
? 1:158.412 2:167.132 3:116.211 #2980 @ data/20140226_h_10fps.avi
? 1:155.842 2:160.05 3:115.794 #2981 @ data/20140226_h_10fps.avi
? 1:163.102 2:163.216 3:120.301 #2982 @ data/20140226_h_10fps.avi
? 1:160.945 2:165.94 3:135.178 #2983 @ data/20140226_h_10fps.avi
? 1:161.025 2:172.156 3:137.546 #2984 @ data/20140226_h_10fps.avi
? 1:158.444 2:166.836 3:119.962 #2985 @ data/20140226_h_10fps.avi
? 1:158.423 2:164.042 3:116.53 #2986 @ data/20140226_h_10fps.avi
? 1:159.438 2:164.164 3:91.1449 #2987 @ data/20140226_h_10fps.avi
? 1:160.169 2:162.615 3:87.6743 #2988 @ data/20140226_h_10fps.avi
? 1:161.342 2:165.238 3:87.1839 #2989 @ data/20140226_h_10fps.avi
? 1:160.512 2:159.051 3:80.411 #2990 @ data/20140226_h_10fps.avi
? 1:156.306 2:151.028 3:78.2317 #2991 @ data/20140226_h_10fps.avi
? 1:152.731 2:124.333 3:79.5094 #2992 @ data/20140226_h_10fps.avi
? 1:151.608 2:148.22 3:79.3603 #2993 @ data/20140226_h_10fps.avi
? 1:151.244 2:160.531 3:79.3501 #2994 @ data/20140226_h_10fps.avi
? 1:149.347 2:164.513 3:77.8353 #2995 @ data/20140226_h_10fps.avi
? 1:151.803 2:170.018 3:77.8438 #2996 @ data/20140226_h_10fps.avi
? 1:149.729 2:166.177 3:78.7779 #2997 @ data/20140226_h_10fps.avi
? 1:143.405 2:161.803 3:79.4359 #2998 @ data/20140226_h_10fps.avi
? 1:153.134 2:162.074 3:78.6602 #2999 @ data/20140226_h_10fps.avi
? 1:150.868 2:158.695 3:79.7509 #3000 @ data/20140226_h_10fps.avi
? 1:143.658 2:138.03 3:77.7086 #3001 @ data/20140226_h_10fps.avi
? 1:110.25 2:128.145 3:78.3177 #3002 @ data/20140226_h_10fps.avi
? 1:103.383 2:104.198 3:77.7232 #3003 @ data/20140226_h_10fps.avi
? 1:98.7273 2:100.648 3:76.5125 #3004 @ data/20140226_h_10fps.avi
? 1:97.8699 2:95.7877 3:78.0865 #3005 @ data/20140226_h_10fps.avi
? 1:92.7993 2:96.7536 3:76.4917 #3006 @ data/20140226_h_10fps.avi
? 1:93.7388 2:105.098 3:77.4729 #3007 @ data/20140226_h_10fps.avi
? 1:94.2373 2:107.001 3:77.465 #3008 @ data/20140226_h_10fps.avi
? 1:89.1686 2:110.064 3:66.7689 #3009 @ data/20140226_h_10fps.avi
? 1:94.2013 2:104.721 3:46.4324 #3010 @ data/20140226_h_10fps.avi
? 1:90.939 2:107.908 3:29.5043 #3011 @ data/20140226_h_10fps.avi
? 1:87.076 2:103.694 3:23.1651 #3012 @ data/20140226_h_10fps.avi
? 1:106.054 2:103.656 3:42.0973 #3013 @ data/20140226_h_10fps.avi
? 1:111.846 2:105.943 3:30.8485 #3014 @ data/20140226_h_10fps.avi
? 1:113.507 2:128.034 3:45.8753 #3015 @ data/20140226_h_10fps.avi
? 1:105.104 2:122.822 3:22.3166 #3016 @ data/20140226_h_10fps.avi
? 1:92.2049 2:128.225 3:22.2634 #3017 @ data/20140226_h_10fps.avi
? 1:94.1098 2:152.377 3:23.3191 #3018 @ data/20140226_h_10fps.avi
? 1:93.9326 2:163.639 3:24.682 #3019 @ data/20140226_h_10fps.avi
? 1:108.189 2:164.823 3:23.0196 #3020 @ data/20140226_h_10fps.avi
? 1:131.748 2:163.575 3:26.6337 #3021 @ data/20140226_h_10fps.avi
? 1:110.294 2:165.419 3:28.4546 #3022 @ data/20140226_h_10fps.avi
? 1:138.433 2:163.239 3:30.0156 #3023 @ data/20140226_h_10fps.avi
? 1:150.035 2:162.141 3:32.2123 #3024 @ data/20140226_h_10fps.avi
? 1:158.219 2:159.556 3:35.5183 #3025 @ data/20140226_h_10fps.avi
? 1:155.393 2:154.351 3:74.7984 #3026 @ data/20140226_h_10fps.avi
? 1:158.871 2:160.553 3:135.461 #3027 @ data/20140226_h_10fps.avi
? 1:156.673 2:159.329 3:136.071 #3028 @ data/20140226_h_10fps.avi
? 1:159.269 2:160.261 3:137.521 #3029 @ data/20140226_h_10fps.avi
? 1:159.914 2:159.856 3:137.716 #3030 @ data/20140226_h_10fps.avi
? 1:157.381 2:156.963 3:138.872 #3031 @ data/20140226_h_10fps.avi
? 1:158.78 2:159.119 3:137.593 #3032 @ data/20140226_h_10fps.avi
? 1:155.578 2:157.408 3:136.057 #3033 @ data/20140226_h_10fps.avi
? 1:157.442 2:159.42 3:135.924 #3034 @ data/20140226_h_10fps.avi
? 1:157.047 2:160.171 3:137.222 #3035 @ data/20140226_h_10fps.avi
? 1:154.126 2:156.401 3:123.071 #3036 @ data/20140226_h_10fps.avi
? 1:155.459 2:159.09 3:120.512 #3037 @ data/20140226_h_10fps.avi
? 1:154.458 2:158.642 3:121.474 #3038 @ data/20140226_h_10fps.avi
? 1:156.056 2:159.879 3:144.484 #3039 @ data/20140226_h_10fps.avi
? 1:154.124 2:160.294 3:125.332 #3040 @ data/20140226_h_10fps.avi
? 1:153.841 2:160.008 3:120.82 #3041 @ data/20140226_h_10fps.avi
? 1:155.68 2:158.555 3:123.213 #3042 @ data/20140226_h_10fps.avi
? 1:155.157 2:157.583 3:121.857 #3043 @ data/20140226_h_10fps.avi
? 1:156.429 2:159.591 3:121.098 #3044 @ data/20140226_h_10fps.avi
? 1:156.412 2:160.388 3:120.384 #3045 @ data/20140226_h_10fps.avi
? 1:155.571 2:158.586 3:118.801 #3046 @ data/20140226_h_10fps.avi
? 1:158.435 2:161.016 3:122.505 #3047 @ data/20140226_h_10fps.avi
? 1:157.824 2:160.779 3:121.974 #3048 @ data/20140226_h_10fps.avi
? 1:160.596 2:160.563 3:144.128 #3049 @ data/20140226_h_10fps.avi
? 1:161.577 2:160.526 3:122.859 #3050 @ data/20140226_h_10fps.avi
? 1:159.348 2:159.524 3:118.987 #3051 @ data/20140226_h_10fps.avi
? 1:166.159 2:160.878 3:121.939 #3052 @ data/20140226_h_10fps.avi
? 1:164.043 2:160.383 3:119.291 #3053 @ data/20140226_h_10fps.avi
? 1:168.4 2:161.98 3:120.833 #3054 @ data/20140226_h_10fps.avi
? 1:166.091 2:161.987 3:124.051 #3055 @ data/20140226_h_10fps.avi
? 1:154.31 2:160.493 3:121.686 #3056 @ data/20140226_h_10fps.avi
? 1:161.136 2:165.509 3:121.43 #3057 @ data/20140226_h_10fps.avi
? 1:153.996 2:165.493 3:119.983 #3058 @ data/20140226_h_10fps.avi
? 1:162.169 2:169.786 3:141.57 #3059 @ data/20140226_h_10fps.avi
? 1:160.193 2:167.637 3:120.794 #3060 @ data/20140226_h_10fps.avi
? 1:148.228 2:154.99 3:116.461 #3061 @ data/20140226_h_10fps.avi
? 1:149.28 2:169.278 3:118.604 #3062 @ data/20140226_h_10fps.avi
? 1:147.316 2:161.972 3:115.993 #3063 @ data/20140226_h_10fps.avi
? 1:149.95 2:169.555 3:117.434 #3064 @ data/20140226_h_10fps.avi
? 1:147.271 2:166.74 3:116.44 #3065 @ data/20140226_h_10fps.avi
? 1:140.777 2:155.619 3:110.543 #3066 @ data/20140226_h_10fps.avi
? 1:146.218 2:168.837 3:106.993 #3067 @ data/20140226_h_10fps.avi
? 1:141.798 2:163.23 3:118.307 #3068 @ data/20140226_h_10fps.avi
? 1:147.218 2:172.32 3:118.948 #3069 @ data/20140226_h_10fps.avi
? 1:145.424 2:167.867 3:117.112 #3070 @ data/20140226_h_10fps.avi
? 1:141.981 2:157.133 3:117.167 #3071 @ data/20140226_h_10fps.avi
? 1:142.232 2:166.148 3:122.043 #3072 @ data/20140226_h_10fps.avi
? 1:143.748 2:162.74 3:120.268 #3073 @ data/20140226_h_10fps.avi
? 1:145.513 2:174.112 3:121.081 #3074 @ data/20140226_h_10fps.avi
? 1:144.273 2:169.161 3:125.403 #3075 @ data/20140226_h_10fps.avi
? 1:145.619 2:158.905 3:113.049 #3076 @ data/20140226_h_10fps.avi
? 1:140.717 2:172.593 3:121.063 #3077 @ data/20140226_h_10fps.avi
? 1:141.561 2:170.627 3:135.752 #3078 @ data/20140226_h_10fps.avi
? 1:140.372 2:174.573 3:136.331 #3079 @ data/20140226_h_10fps.avi
? 1:141.394 2:174.562 3:136.403 #3080 @ data/20140226_h_10fps.avi
? 1:144.75 2:154.308 3:114.065 #3081 @ data/20140226_h_10fps.avi
